"order_year","customer_state","payment_type","total_revenue"
"2016","São Paulo","credit_card","9178.80"
"2016","Rio de Janeiro","credit_card","6028.13"
"2016","Minas Gerais","credit_card","3824.39"
"2016","Rio Grande do Sul","credit_card","2050.58"
"2016","Santa Catarina","credit_card","1788.36"
"2016","São Paulo","boleto","1696.07"
"2016","Paraná","credit_card","1610.45"
"2016","Rio de Janeiro","boleto","1537.77"
"2016","Ceará","credit_card","1469.79"
"2016","Pernambuco","credit_card","974.80"
"2016","Distrito Federal","credit_card","934.87"
"2016","Goiás","credit_card","904.49"
"2016","Espírito Santo","credit_card","759.89"
"2016","Pará","boleto","629.90"
"2016","Rio Grande do Norte","credit_card","528.79"
"2016","Rio Grande do Sul","boleto","472.97"
"2016","Pará","credit_card","397.80"
"2016","Minas Gerais","boleto","302.87"
"2016","Pernambuco","boleto","274.80"
"2016","Maranhão","credit_card","236.86"
"2016","Sergipe","credit_card","227.45"
"2016","Bahia","credit_card","224.89"
"2016","Piauí","credit_card","210.00"
"2016","São Paulo","debit_card","209.89"
"2016","Paraná","boleto","200.80"
"2016","Ceará","boleto","179.89"
"2016","Rio de Janeiro","voucher","126.89"
"2016","Espírito Santo","boleto","99.90"
"2016","Maranhão","boleto","77.90"
"2016","Paraná","voucher","59.90"
"2016","Sergipe","boleto","58.00"
"2016","Alagoas","credit_card","49.99"
"2016","Paraíba","boleto","49.90"
"2016","RR","boleto","39.70"
"2016","Mato Grosso","credit_card","23.90"
"2016","Bahia","boleto","19.99"
"2016","São Paulo","voucher","16.90"
"2017","São Paulo","credit_card","1582852.27"
"2017","Rio de Janeiro","credit_card","664822.00"
"2017","Minas Gerais","credit_card","531113.85"
"2017","São Paulo","boleto","377435.20"
"2017","Rio Grande do Sul","credit_card","251482.07"
"2017","Paraná","credit_card","212233.48"
"2017","Bahia","credit_card","171566.90"
"2017","Santa Catarina","credit_card","162689.51"
"2017","Rio de Janeiro","boleto","132344.72"
"2017","Minas Gerais","boleto","120961.95"
"2017","Distrito Federal","credit_card","96307.48"
"2017","Pernambuco","credit_card","93376.69"
"2017","Goiás","credit_card","92278.14"
"2017","Espírito Santo","credit_card","90914.36"
"2017","Ceará","credit_card","83381.54"
"2017","Rio Grande do Sul","boleto","70418.53"
"2017","Pará","credit_card","69478.22"
"2017","Mato Grosso","credit_card","52281.53"
"2017","Paraná","boleto","48179.58"
"2017","Santa Catarina","boleto","41939.99"
"2017","Maranhão","credit_card","40977.61"
"2017","Mato Grosso do Sul","credit_card","40713.35"
"2017","Paraíba","credit_card","37661.70"
"2017","Alagoas","credit_card","35685.91"
"2017","Bahia","boleto","35078.18"
"2017","São Paulo","voucher","34199.93"
"2017","Goiás","boleto","28823.60"
"2017","Piauí","credit_card","26991.21"
"2017","Rio Grande do Norte","credit_card","24836.86"
"2017","Sergipe","credit_card","21576.01"
"2017","Ceará","boleto","18242.46"
"2017","Espírito Santo","boleto","17637.49"
"2017","Rondônia","credit_card","17571.53"
"2017","Tocantins","credit_card","16079.12"
"2017","Distrito Federal","boleto","16005.02"
"2017","São Paulo","debit_card","15859.64"
"2017","Mato Grosso","boleto","15623.33"
"2017","Pernambuco","boleto","15033.05"
"2017","Maranhão","boleto","14747.08"
"2017","Pará","boleto","14471.51"
"2017","Rio de Janeiro","voucher","13281.20"
"2017","Amazonas","credit_card","8947.26"
"2017","Mato Grosso do Sul","boleto","8867.33"
"2017","AC","credit_card","8306.85"
"2017","Paraíba","boleto","8134.94"
"2017","Rio Grande do Norte","boleto","6942.45"
"2017","Minas Gerais","voucher","6076.49"
"2017","Tocantins","boleto","6061.25"
"2017","Rondônia","boleto","5630.44"
"2017","Sergipe","boleto","5618.13"
"2017","Rio de Janeiro","debit_card","5487.94"
"2017","Piauí","boleto","5180.89"
"2017","Rio Grande do Sul","voucher","5041.65"
"2017","Alagoas","boleto","4719.35"
"2017","Amapá","credit_card","3649.66"
"2017","Paraná","voucher","3151.55"
"2017","Bahia","voucher","2966.94"
"2017","Minas Gerais","debit_card","2808.85"
"2017","Ceará","voucher","2022.05"
"2017","Amapá","boleto","1823.38"
"2017","Rio Grande do Sul","debit_card","1724.81"
"2017","Santa Catarina","voucher","1672.20"
"2017","Paraná","debit_card","1533.34"
"2017","AC","boleto","1509.64"
"2017","Espírito Santo","voucher","1476.49"
"2017","Goiás","voucher","1235.46"
"2017","RR","credit_card","1132.37"
"2017","Santa Catarina","debit_card","1083.97"
"2017","Amazonas","boleto","982.34"
"2017","Bahia","debit_card","971.48"
"2017","Pará","voucher","956.67"
"2017","Rio Grande do Norte","voucher","914.97"
"2017","Pernambuco","voucher","743.50"
"2017","Ceará","debit_card","690.59"
"2017","Pernambuco","debit_card","687.88"
"2017","Paraíba","voucher","648.80"
"2017","Maranhão","voucher","568.80"
"2017","Rio Grande do Norte","debit_card","490.40"
"2017","Distrito Federal","voucher","485.36"
"2017","Goiás","debit_card","434.65"
"2017","Sergipe","voucher","304.93"
"2017","Mato Grosso","voucher","283.88"
"2017","Piauí","voucher","274.80"
"2017","Tocantins","debit_card","259.90"
"2017","AC","debit_card","248.99"
"2017","RR","boleto","190.83"
"2017","Distrito Federal","debit_card","177.72"
"2017","Espírito Santo","debit_card","156.35"
"2017","Mato Grosso","debit_card","149.90"
"2017","Alagoas","voucher","119.99"
"2017","Mato Grosso do Sul","voucher","99.48"
"2017","Mato Grosso do Sul","debit_card","96.90"
"2017","Rondônia","voucher","90.00"
"2017","Sergipe","debit_card","78.00"
"2017","Maranhão","debit_card","69.99"
"2017","Rondônia","debit_card","69.90"
"2017","AC","voucher","47.90"
"2017","Paraíba","debit_card","39.90"
"2017","Pará","debit_card","36.00"
"2017","Amazonas","voucher","27.99"
"2017","Tocantins","voucher","15.99"
"2018","São Paulo","credit_card","2197488.18"
"2018","Rio de Janeiro","credit_card","677860.58"
"2018","Minas Gerais","credit_card","641391.53"
"2018","São Paulo","boleto","444103.65"
"2018","Paraná","credit_card","274596.56"
"2018","Rio Grande do Sul","credit_card","270383.15"
"2018","Santa Catarina","credit_card","215780.53"
"2018","Bahia","credit_card","206497.26"
"2018","Minas Gerais","boleto","128358.86"
"2018","Distrito Federal","credit_card","123585.21"
"2018","Pernambuco","credit_card","109594.90"
"2018","Goiás","credit_card","109513.94"
"2018","Espírito Santo","credit_card","106638.57"
"2018","Rio de Janeiro","boleto","104988.89"
"2018","Ceará","credit_card","87664.37"
"2018","Rio Grande do Sul","boleto","66828.67"
"2018","Paraná","boleto","65512.87"
"2018","Pará","credit_card","59634.58"
"2018","Mato Grosso","credit_card","57261.09"
"2018","São Paulo","debit_card","51999.73"
"2018","Mato Grosso do Sul","credit_card","45239.29"
"2018","Paraíba","credit_card","44995.79"
"2018","Santa Catarina","boleto","39402.53"
"2018","Maranhão","credit_card","38965.95"
"2018","Piauí","credit_card","37989.73"
"2018","Rio Grande do Norte","credit_card","37905.73"
"2018","São Paulo","voucher","35697.66"
"2018","Bahia","boleto","31665.67"
"2018","Alagoas","credit_card","29206.60"
"2018","Espírito Santo","boleto","28454.93"
"2018","Goiás","boleto","23147.35"
"2018","Rio de Janeiro","debit_card","21674.20"
"2018","Sergipe","credit_card","19622.62"
"2018","Tocantins","credit_card","18648.01"
"2018","Distrito Federal","boleto","18205.19"
"2018","Pará","boleto","17451.58"
"2018","Pernambuco","boleto","17060.82"
"2018","Minas Gerais","debit_card","15899.30"
"2018","Rondônia","credit_card","15790.78"
"2018","Maranhão","boleto","14693.03"
"2018","Rio de Janeiro","voucher","13216.48"
"2018","Mato Grosso","boleto","12991.27"
"2018","Mato Grosso do Sul","boleto","12599.02"
"2018","Ceará","boleto","10180.88"
"2018","Minas Gerais","voucher","9146.56"
"2018","Amazonas","credit_card","8805.87"
"2018","Paraíba","boleto","8618.46"
"2018","Rio Grande do Sul","debit_card","8582.26"
"2018","Paraná","debit_card","7378.07"
"2018","Piauí","boleto","6307.23"
"2018","Amapá","credit_card","5572.71"
"2018","Rio Grande do Norte","boleto","5349.10"
"2018","Alagoas","boleto","5214.66"
"2018","Rio Grande do Sul","voucher","5041.47"
"2018","Santa Catarina","debit_card","5036.23"
"2018","Paraíba","debit_card","4730.38"
"2018","Rondônia","boleto","4595.86"
"2018","Bahia","debit_card","4374.34"
"2018","Paraná","voucher","4334.66"
"2018","Tocantins","boleto","4298.83"
"2018","Sergipe","boleto","3801.82"
"2018","Espírito Santo","debit_card","3786.32"
"2018","Bahia","voucher","3697.97"
"2018","RR","credit_card","3157.87"
"2018","AC","credit_card","3139.26"
"2018","Distrito Federal","voucher","3128.33"
"2018","Santa Catarina","voucher","2762.24"
"2018","Pará","debit_card","2519.22"
"2018","Goiás","debit_card","2483.81"
"2018","Goiás","voucher","2404.71"
"2018","Amazonas","boleto","2016.91"
"2018","AC","boleto","1727.34"
"2018","Ceará","debit_card","1672.98"
"2018","RR","boleto","1665.79"
"2018","Espírito Santo","voucher","1656.61"
"2018","Rio Grande do Norte","voucher","1504.28"
"2018","Pernambuco","debit_card","1394.21"
"2018","Pernambuco","voucher","1387.41"
"2018","Sergipe","debit_card","1329.80"
"2018","Ceará","voucher","1224.93"
"2018","Distrito Federal","debit_card","1048.60"
"2018","Mato Grosso do Sul","debit_card","1017.58"
"2018","Pará","voucher","985.37"
"2018","Paraíba","voucher","791.34"
"2018","Amapá","boleto","776.04"
"2018","Rio Grande do Norte","debit_card","735.59"
"2018","Piauí","debit_card","703.60"
"2018","Mato Grosso do Sul","voucher","694.40"
"2018","Tocantins","voucher","692.69"
"2018","Rondônia","debit_card","508.00"
"2018","Alagoas","debit_card","503.98"
"2018","Tocantins","debit_card","384.79"
"2018","Piauí","voucher","337.20"
"2018","Maranhão","voucher","318.79"
"2018","Mato Grosso","debit_card","265.40"
"2018","Sergipe","voucher","158.38"
"2018","Maranhão","debit_card","138.98"
"2018","Rondônia","voucher","137.77"
"2018","Amazonas","debit_card","105.99"
"2018","Alagoas","voucher","84.90"
"2018","Amapá","voucher","49.99"
"2018","AC","voucher","48.90"
"2018","Mato Grosso","voucher","34.98"
